what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388362674465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388362682884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388362685073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388362688387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388362696899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362699785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362712121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388362729773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388362734176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362738407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362762959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362784831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388362792917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388362807065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388362837699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362859902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362870750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362884116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362936027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362951802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388362959632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388362977843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363002519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363028839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363038567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363047133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363056797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363065455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363071541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363087029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363092881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363095970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363102543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363108115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363116028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363123105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363143973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363161753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363169972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363175021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363210430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363218651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363227218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363235571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363247598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363255140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363266353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363278789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363294415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363431280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363440533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388363491275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363492725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363534087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363618215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363624320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363629925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363654856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363671885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363700378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363724338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388363812480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363820737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363829508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388363832681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363834730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388363863193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363865101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363871748
error,log,,,"IStructuredDocumentRegion management failed.",1388363875306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363880910
error,log,,,"IStructuredDocumentRegion management failed.",1388363888153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363889044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388363894007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363895267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363920123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388363975684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363987596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388363993776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364001243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364008766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364041145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364051693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364052646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364061750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364091155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388364158358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364159898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364170571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364183553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364185401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364193937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364221047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364265247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1388364265269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364293591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388364313452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364315250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364357578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364367357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364396323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364398521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364399933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364401878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364402803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364410312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364418911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364435424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388364444194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364447751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388364449455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388364449961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364454642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364457179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364467135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364473361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364474610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364588975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364597823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364600796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364641686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388364653989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388364658947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364664222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364666457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364881913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364948919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364950821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364965743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388364973800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388364975980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365000396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365011541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365014681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365327801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365337396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365343013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365379733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365403245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365404031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365404582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365406318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365541301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388365554666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365567137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365574983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365586821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365593587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365595753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365646114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365648058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365852123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365857199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388365867869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365872072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365874000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388365875080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366079838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388366093792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388366096939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366102937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366112711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388366120895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388366121773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366127545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366597085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388366602731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366608624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366672905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366675164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366794291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388366801508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366803274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366822011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366825068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366828997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366854881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366865435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366902114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388366971178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367002314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367115834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388367125288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367198746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367217232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367230876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367268951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388367272013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388367291465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388367303159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388367326974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367331244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367337677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388367354808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388367452928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367456014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367679392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367686370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367703545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388367712576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388367730337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388367731572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388367734543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367736698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367745414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388367754775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388367759541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388367775856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388367885675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367899214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367920441
error,log,,,"Error logged from Debug UI: ",1388367953556
error,log,,,"Error logged from Debug UI: ",1388367953557
error,log,,,"Error logged from Debug UI: ",1388367953560
error,log,,,"Error logged from Debug UI: ",1388367953561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367970158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388367973240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368133051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368142492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368145270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368168442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368192359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368194556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368229931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368305302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368307902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368324472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368339468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368342190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368372425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368408593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368410901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368424344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368438762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368439835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368470416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388368483632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368485226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368487558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388368488620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368506707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388368514343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388368553509
