what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430267836
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388430270076
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430271286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388430275434
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430277934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388430278730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430286746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430292325
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430322337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388430510185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388430565389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388430568083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388430570057
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430578622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430633056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430664437
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430677522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388430693800
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430694960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388430704880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430711598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430717504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430723595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430748628
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1388430765788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388430773790
error,log,,,"PHPCore plugin internal error",1388430824428
error,log,,,"PHPCore plugin internal error",1388430844724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430929355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430932293
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430950927
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388430953363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430969882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388430987739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388431015504
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388431017118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388431020341
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388431021652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431026516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431036685
error,log,,,"Error logged from Debug UI: ",1388431043504
error,log,,,"Error logged from Debug UI: ",1388431043505
error,log,,,"Error logged from Debug UI: ",1388431043512
error,log,,,"Error logged from Debug UI: ",1388431043513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431116553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431133063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431175968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431374590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431392448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431799561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431802571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431810313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388431810787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431828198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431833621
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388431837156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431877629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431914026
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388431967402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388431971354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431975589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388431985491
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388431986956
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388431987600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432063920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432071953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432077698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432079170
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432096238
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432105337
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432111171
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432112091
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432123389
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432142964
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432145447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432152423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432201010
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432202853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432203327
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432204911
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432263733
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432265716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432274075
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432275826
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432279792
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432306823
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432308102
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432313865
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432321513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432323458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432363252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432369901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388432373118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388432374678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388432394084
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432421231
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432439228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432443021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388432449262
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432457883
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432466445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432477355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388432480858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432493438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432494819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388432513431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388432528623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432530326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432531375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432624909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432645732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388432647382
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432661339
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388432675499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388432692049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388432716240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433192714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433204890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433208162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433210501
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433214117
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433222618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388433234401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433239072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433247825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433286438
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433291231
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433306499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388433348073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433349808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433351824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433354360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433356585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388433405370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433417521
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433423825
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433444372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433455904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388433481141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433482975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388433501926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388433511852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433513198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388433542638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433544790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388433566347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388433603276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433630196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388433630797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388433634250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433636073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433647098
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433649845
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433656387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433668233
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433677217
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388433683802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433691712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433702880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388433712817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433719787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433722220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388433729639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433731862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433737916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1388433737937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433761754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388433811094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433817409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433825778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433849150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388433850000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433881216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388433882604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388433885904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388433887203
