what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434429706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434430817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434433769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434434830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434437539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434438503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434475793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434478080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388434485883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434491857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434512011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434513438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434520398
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388434537557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388434545514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388434547168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434548682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434552963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434554419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434620050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388434667922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435446565
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388435453648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435489297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435500074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435507478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435508611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435524214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435527566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388435553432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388435558142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388435561397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388435567927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388435587327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388435598007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388435629667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435632877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435656017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435658429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435839328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435841372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435845090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388435850556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437400633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437404430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437424590
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437434944
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437443404
error,log,,,"Error logged from Debug UI: ",1388437464484
error,log,,,"Error logged from Debug UI: ",1388437464485
error,log,,,"Error logged from Debug UI: ",1388437464488
error,log,,,"Error logged from Debug UI: ",1388437464489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437466830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437484050
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437489678
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437492384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388437498349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437505089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437519724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388437546566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388437549436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388437557618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388437559019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388437560099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388437567993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388437587688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437590278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437752885
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437756585
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437812899
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437868883
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437870607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437900682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437902536
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437903695
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437934639
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388437938980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388437957540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438003587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438031838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438047223
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438054414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438098063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438134599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388438135579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438137352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438158568
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438160271
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438161177
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438162020
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438181984
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438187531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438201856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438221710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438225792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438267011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438270566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438422748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438427181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438458903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438461156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438473149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438474124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438534580
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438536659
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438538353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388438563452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438570796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438596346
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438604622
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438617439
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438671418
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438672573
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438682669
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438688519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438706277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438766561
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388438768485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438796162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438814418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388438822382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438823703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438959377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388438967854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439012201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388439025397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439027026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439052005
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388439074334
error,log,,,"Error logged from Debug UI: ",1388439092016
error,log,,,"Error logged from Debug UI: ",1388439092017
error,log,,,"Error logged from Debug UI: ",1388439092022
error,log,,,"Error logged from Debug UI: ",1388439092023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439092923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439167125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439174312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439175804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439177911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439182557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439313250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439339595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439341907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439345939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388439439619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388439441671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388439445672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388439449184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388439449754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439451234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439468723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439472100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439476138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388439655492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388439667523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388439680138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388439686274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439687903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439697767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439704300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439723760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388439742155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439742816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439757529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439797305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439805848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388439818127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440176749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440180277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440190198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440433997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440437337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440438069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440446576
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440447645
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440454528
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440461107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440493794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440509507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440548567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440549531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440559636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440575607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440577190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440583708
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440592521
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440603278
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440605069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440612372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440642774
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440648698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440652815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440664876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388440669291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440677099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440679388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440691070
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440693610
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440694910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440716817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440717581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440791872
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440799818
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440801485
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440812865
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440813803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440819988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440841389
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388440844032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440866674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440938596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440939796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440950705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440969931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388440973138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440974440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388440987690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441004409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441006186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441019902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441043708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441046075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441061204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441108192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441118783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441131446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441162644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441173931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441177815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441255871
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388441278613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441305645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441368407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441378887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441380719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441392357
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388441394783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441420705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441422655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441427127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388441432392
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388441434676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388441437195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441437660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441440341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441441512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441442611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441454587
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388441464336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441466154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441561550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441562547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388441564049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388441565990
