what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377676222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377679893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388377683440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388377718971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377724268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377730723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377731852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377736267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388377739270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388377741322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377742522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377766167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377767790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377780336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388377815881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388377817250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388377817798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388377818215
error,log,,,"IStructuredDocumentRegion management failed.",1388377825208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388377835020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388377836385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388377850853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377854664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377859136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388377861545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388377864230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377867860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377890022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388377894487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377896021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377920601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377922694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377929577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388377932646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377933873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377980034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388377984568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388378017906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388378034798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388378043004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388378048742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388378049829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388378500574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388378720121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388414266672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388414268169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388426785996
error,log,,,"Error logged from Debug UI: ",1388426786539
error,log,,,"Error logged from Debug UI: ",1388426786540
error,log,,,"Error logged from Debug UI: ",1388426786544
error,log,,,"Error logged from Debug UI: ",1388426786545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388426788536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388426798032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388426919714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388426922425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427064086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427075885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388427087159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388427092760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427097445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388427111683
error,log,,,"IStructuredDocumentRegion management failed.",1388427116342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388427155467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388427162153
error,log,,,"IStructuredDocumentRegion management failed.",1388427165476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388427251575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388427290887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427432348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427444626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427468045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427470997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427473355
error,log,,,"Error logged from Debug UI: ",1388427484968
error,log,,,"Error logged from Debug UI: ",1388427484969
error,log,,,"Error logged from Debug UI: ",1388427484973
error,log,,,"Error logged from Debug UI: ",1388427484973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427492906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427493549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427500387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427503569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427514379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427519831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427520760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427530343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427534809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427535704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427547623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427555375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427557247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427563758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427571725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427572616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427579562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427583197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427584040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427587614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427588533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427589348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427619870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427624021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427624681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427645442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427653343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427656303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388427665816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388427667986
error,log,,,"Error logged from Debug UI: ",1388427669256
error,log,,,"Error logged from Debug UI: ",1388427669257
error,log,,,"Error logged from Debug UI: ",1388427669260
error,log,,,"Error logged from Debug UI: ",1388427669261
error,log,,,"IStructuredDocumentRegion management failed.",1388427678560
error,log,,,"Error logged from Debug UI: ",1388427700519
error,log,,,"Error logged from Debug UI: ",1388427700520
error,log,,,"Error logged from Debug UI: ",1388427700523
error,log,,,"Error logged from Debug UI: ",1388427700524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427855088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427857326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427874272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427878849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427880069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427914021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427916959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427918051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388427922189
error,log,,,"IStructuredDocumentRegion management failed.",1388427926870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388427964303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427965673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427978545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388427980009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388428009221
error,log,,,"IStructuredDocumentRegion management failed.",1388428012993
error,log,,,"IStructuredDocumentRegion management failed.",1388428013499
error,log,,,"IStructuredDocumentRegion management failed.",1388428014132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388428015048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388428032561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388428034184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388428132045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388428143784
error,log,,,"IStructuredDocumentRegion management failed.",1388428145461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388428171171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388428317597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388428331322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388428333106
